6782	26	2	12.99	12.99	0
6783	29	2	10.99	10.99	0
6784	46	2	9.99	19.99	0
6785	38	2	10.99	18.95	0
6786	21	2	9.99	19.99	0
6787	28	2	5.99	5.99	0
6788	32	2	9.99	13.95	0
6789	13	2	9.99	19.99	0
6790	15	2	9.99	19.99	0
6791	35	2	9.99	19.99	0
6792	13	2	8.99	8.99	0
6793	7	2	9.99	19.99	0
6794	3	2	9.99	19.99	0
6795	29	2	9.99	19.99	0
6796	19	2	4.99	4.99	0
6797	11	2	3.99	3.99	0
6798	1	2	7.99	7.99	0
6799	33	2	3.99	3.99	0
6800	20	2	8.49	8.49	0
6801	21	2	9.99	19.99	0
6802	20	2	14.99	14.99	0
6803	22	2	9.99	19.99	0
6804	25	2	9.99	19.99	0
6805	30	2	9.99	19.99	0
6806	37	2	9.99	9.99	0
6807	4	2	9.99	9.99	0
6808	10	2	4.99	4.99	0
6809	27	2	9.99	9.99	0
6810	1	2	9.99	9.99	0
6811	17	2	17.99	17.99	0
6812	6	2	9.99	19.99	0
6813	21	2	9.99	19.99	0
6814	39	2	9.99	19.99	0
6815	16	2	9.99	19.99	0
6816	40	2	9.99	19.99	0
6817	21	2	8.49	8.49	0
6818	7	2	9.99	19.99	0
6819	27	2	9.99	19.99	0
6820	23	2	9.99	19.99	0
6821	6	2	16.95	16.95	0
6822	16	2	9.99	19.99	0
6823	17	2	9.99	19.99	0
6824	43	2	4.99	4.99	0
6825	30	2	4.99	4.99	0
6826	19	2	9.99	19.99	0
6827	25	2	4.99	4.99	0
6828	2	2	17.99	17.99	0
6829	37	2	9.99	19.99	0
6830	44	2	9.99	19.99	0
6831	37	2	9.99	19.99	0
6832	37	2	9.99	19.99	0
6833	3	2	9.99	19.99	0
6834	29	2	8.99	8.99	0
6835	33	2	5.99	5.99	0
6836	23	2	0.25	0.25	0
6837	7	2	9.99	19.99	0
6838	47	2	9.99	19.99	0
6839	14	2	6.99	6.99	0
6840	5	2	8.99	8.99	0
6841	28	2	9.99	19.99	0
6842	2	2	11.99	11.99	0
6843	18	2	14.99	14.99	0
6844	41	2	8.99	8.99	0
6845	19	2	11.99	11.99	0
6846	1	2	8.99	8.99	0
6847	34	2	9.99	9.99	0
6848	6	2	8.99	8.99	0
6849	28	2	8.99	8.99	0
6850	43	2	7.99	7.99	0
6851	28	2	9.99	19.99	0
6852	25	2	13.99	13.99	0
6853	23	2	17.6	32	0
6854	25	2	9.99	19.99	0
6855	43	2	9.99	19.99	0
6856	3	2	9.99	19.99	0
6857	8	2	9.99	19.99	0
6858	12	2	9.99	19.99	0
6859	29	2	4.99	4.99	0
6860	30	2	7.99	7.99	0
6861	0	2	9.99	19.99	1
6862	42	2	3.99	3.99	0
6863	13	2	11.99	11.99	0
6864	15	2	9.99	19.99	0
6865	11	2	9.99	19.99	0
6866	39	2	9.99	19.99	0
6867	43	2	9.99	19.99	0
6868	26	2	9.99	19.99	0
6869	37	2	4.99	4.99	0
6870	3	2	9.99	19.99	0
6871	41	2	9.99	19.99	0
6872	23	2	5.99	5.99	0
6873	33	2	10.99	10.99	0
6874	12	2	24	24	0
6875	45	2	10.99	10.99	0
6876	32	2	9.99	19.99	0
6877	44	2	17.99	17.99	0
6878	45	2	9.99	19.99	0
6879	3	2	9.99	19.99	0
6880	10	2	1.99	1.99	0
6881	34	2	8.99	8.99	0
6882	0	2	9.99	19.99	1
6883	12	2	9.99	19.99	0
6884	0	2	5.49	5.49	1
6885	37	2	11.99	11.99	0
6886	19	2	9.99	19.99	0
6887	45	2	9.99	19.99	0
6888	2	2	17.99	17.99	0
6889	6	2	9.99	19.99	0
6890	10	2	9.99	19.99	0
6891	20	2	1.99	1.99	0
6892	0	2	9.99	19.99	1
6893	30	2	9.99	19.99	0
6894	18	2	9.99	19.99	0
6895	22	2	9.99	19.99	0
6896	28	2	9.99	9.99	0
6897	44	2	9.99	19.99	0
6898	11	2	8.99	8.99	0
6899	10	2	10.99	10.99	0
6900	3	2	12.99	12.99	0
6901	47	2	9.99	19.99	0
6902	27	2	5.99	5.99	0
6903	22	2	8.99	8.99	0
6904	23	2	7.99	7.99	0
6905	16	2	5.99	5.99	0
6906	41	2	3.99	3.99	0
6907	30	2	9.99	19.99	0
6908	20	2	3.99	3.99	0
6909	44	2	7.99	7.99	0
6910	45	2	9.99	19.99	0
6911	20	2	9.99	19.99	0
6912	18	2	9.99	9.99	0
6913	13	2	9.99	19.99	0
6914	25	2	5.99	5.99	0
6915	17	2	7.99	7.99	0
6916	48	2	7.99	7.99	0
6917	36	2	4.99	4.99	0
6918	48	2	7.99	7.99	0
6919	7	2	7.99	7.99	0
6920	40	2	6.99	6.99	0
6921	14	2	9.99	19.99	0
6922	47	2	9.99	19.99	0
6923	1	2	12.99	12.99	0
6924	5	2	9.99	19.99	0
6925	37	2	9.99	19.99	0
6926	27	2	11.99	11.99	0
6927	12	2	9.99	19.99	0
6928	39	2	9.99	19.99	0
6929	46	2	10.99	10.99	0
6930	4	2	9.99	9.99	0
6931	42	2	9.99	19.99	0
6932	2	2	9.99	19.99	0
6933	12	2	9.99	19.99	0
6934	26	2	9.99	19.99	0
6935	22	2	7.99	7.99	0
6936	40	2	9.99	19.99	0
6937	30	2	9.99	19.99	0
6938	22	2	10.99	10.99	0
6939	0	2	8.99	8.99	1
6940	41	2	12.99	12.99	0
6941	28	2	5.99	5.99	0
6942	15	2	9.99	19.99	0
6943	19	2	12.99	12.99	0
6944	39	2	9.99	19.99	0
6945	12	2	9.99	9.99	0
6946	12	2	9.99	19.99	0
6947	30	2	9.99	19.99	0
6948	43	2	9.99	19.99	0
6949	8	2	8.99	8.99	0
6950	16	2	9.99	9.99	0
6951	18	2	9.99	14.99	0
6952	49	2	9.99	19.99	0
6953	12	2	9.99	19.99	0
6954	30	2	9.99	19.99	0
6955	1	2	8.99	8.99	0
6956	39	2	9.99	19.99	0
6957	33	2	9.99	19.99	0
6958	42	2	9.99	19.99	0
6959	0	2	9.99	19.99	1
6960	14	2	9.99	19.99	0
6961	4	2	9.99	19.99	0
6962	42	2	9.99	19.99	0
6963	8	2	9.99	19.99	0
6964	44	2	9.99	19.99	0
6965	34	2	1.99	1.99	0
6966	14	2	8.99	8.99	0
6967	20	2	9.99	19.99	0
6968	44	2	9.99	19.99	0
6969	4	2	8.99	8.99	0
6970	10	2	9.99	19.99	0
6971	46	2	4.99	4.99	0
6972	42	2	11.99	11.99	0
6973	38	2	9.99	19.99	0
6974	12	2	9.99	9.99	0
6975	23	2	7.99	7.99	0
6976	40	2	6.99	6.99	0
6977	35	2	6.99	6.99	0
6978	40	2	6.99	6.99	0
6979	19	2	9.99	19.99	0
6980	11	2	7.99	7.99	0
6981	19	2	9.99	19.99	0
6982	40	2	6.99	6.99	0
6983	7	2	17.99	17.99	0
6984	12	2	9.99	19.99	0
6985	29	2	14.99	14.99	0
6986	9	2	9.99	19.99	0
6987	49	2	9.99	19.99	0
6988	22	2	9.99	19.99	0
6989	17	2	3.03	3.99	0
6990	10	2	2.99	2.99	0
6991	18	2	6.99	6.99	0
6992	39	2	7.59	7.59	0
6993	15	2	9.99	19.99	0
6994	3	2	11.99	11.99	0
6995	22	2	11.99	11.99	0
6996	43	2	26.99	26.99	0
6997	44	2	7.99	7.99	0
6998	8	2	9.99	19.99	0
6999	33	2	9.99	19.99	0
7000	33	2	9.99	19.99	0
7001	33	2	8.99	8.99	0
7002	21	2	9.99	19.99	0
7003	39	2	9.99	19.99	0
7004	6	2	12.99	12.99	0
7005	41	2	9.49	9.49	0
7006	42	2	9.99	19.99	0
7007	39	2	5.99	5.99	0
7008	40	2	9.99	19.99	0
7009	12	2	9.99	19.99	0
7010	45	2	9.99	19.99	0
7011	16	2	9.99	19.99	0
7012	37	2	9.99	19.99	0
7013	15	2	9.99	19.99	0
7014	3	2	17.99	17.99	0
7015	31	2	9.99	9.99	0
7016	46	2	9.99	19.99	0
7017	24	2	3.99	3.99	0
7018	11	2	9.99	19.99	0
7019	21	2	9.99	19.99	0
7020	40	2	9.99	19.99	0
7021	0	2	9.99	19.99	1
7022	24	2	17.99	17.99	0
7023	19	2	2.99	2.99	0
7024	11	2	9.99	19.99	0
7025	1	2	9.99	19.99	0
7026	13	2	9.99	19.99	0
7027	44	2	1.99	1.99	0
7028	43	2	9.99	19.99	0
7029	38	2	9.99	19.99	0
7030	31	2	9.99	19.99	0
7031	46	2	11.99	11.99	0
7032	14	2	8.99	9.99	0
7033	44	2	7.99	7.99	0
7034	41	2	6.99	6.99	0
7035	12	2	7.99	7.99	0
7036	12	2	10.99	10.99	0
7037	31	2	9.99	19.99	0
7038	43	2	9.99	19.99	0
7039	35	2	9.99	19.99	0
7040	2	2	9.99	19.99	0
7041	48	2	9.99	9.99	0
7042	21	2	8.99	8.99	0
7043	0	2	1.99	1.99	1
7044	4	2	9.99	19.99	0
7045	7	2	9.99	9.99	0
7046	21	2	9.99	19.99	0
7047	19	2	9.99	19.99	0
7048	15	2	9.99	9.99	0
7049	39	2	0	0	0
7050	13	2	9.99	19.99	0
7051	38	2	9.99	9.99	0
7052	21	2	9.99	9.99	0
7053	14	2	26.99	26.99	0
7054	36	2	3.99	3.99	0
7055	40	2	9.99	9.99	0
7056	31	2	9.99	19.99	0
7057	33	2	9.99	19.99	0
7058	49	2	9.99	19.99	0
7059	39	2	9.99	9.99	0
7060	14	2	3.99	3.99	0
7061	33	2	27.99	27.99	0
7062	41	2	9.99	19.99	0
7063	43	2	17.99	17.99	0
7064	17	2	9.99	19.99	0
7065	35	2	9.99	19.99	0
7066	12	2	7.99	7.99	0
7066	9	2	9.99	19.99	0
7067	24	2	9.99	19.99	0
7068	25	2	9.99	9.99	0
7069	19	2	9.99	19.99	0
7070	46	2	9.99	19.99	0
7071	37	2	9.99	19.99	0
7072	35	2	9.99	19.99	0
7073	27	2	9.99	19.99	0
7074	38	2	9.99	19.99	0
7075	46	2	9.99	19.99	0
7076	0	2	9.99	19.99	1
7077	10	2	9.99	19.99	0
7078	34	2	9.99	19.99	0
7079	2	2	5.99	5.99	0
7080	45	2	9.99	19.99	0
7081	39	2	9.99	19.99	0
7082	47	2	6.99	6.99	0
7083	36	2	5.99	5.99	0
7084	29	2	3.99	3.99	0
7085	26	2	9.99	19.99	0
7086	7	2	7.99	7.99	0
7087	40	2	9.99	19.99	0
7088	37	2	7.99	7.99	0
7089	42	2	9.99	19.99	0
7090	21	2	9.99	19.99	0
7091	33	2	9.99	19.99	0
7092	2	2	8.99	8.99	0
7093	4	2	8.99	8.99	0
7094	45	2	9.99	19.99	0
7095	16	2	9.99	19.99	0
7096	29	2	2.99	2.99	0
7097	31	2	10.99	10.99	0
7098	10	2	8.99	8.99	0
7099	42	2	9.99	19.99	0
7100	31	2	12.99	12.99	0
7101	33	2	9.99	19.99	0
7102	31	2	9.99	19.99	0
7103	46	2	9.99	19.99	0
7104	26	2	9.99	19.99	0
7105	36	2	9.99	19.99	0
7106	0	2	9.99	19.99	1
7107	9	2	4.99	4.99	0
7108	2	2	9.99	19.99	0
7109	13	2	5.99	5.99	0
7110	26	2	9.99	19.99	0
7111	26	2	9.99	19.99	0
7112	42	2	9.99	19.99	0
7113	16	2	3.99	3.99	0
7114	45	2	8.99	8.99	0
7115	42	2	7.49	7.49	0
7116	48	2	11.99	11.99	0
7117	13	2	8.99	8.99	0
7118	35	2	2.99	2.99	0
7119	34	2	12.99	12.99	0
7120	45	2	9.99	9.99	0
7121	47	2	9.99	9.99	0
7122	42	2	0.99	0.99	0
7123	4	2	12.99	12.99	0
7124	45	2	9.99	19.99	0
7125	1	2	9.99	19.99	0
7126	18	2	9.99	19.99	0
7127	15	2	9.99	19.99	0
7128	12	2	9.99	19.99	0
7129	37	2	8.99	9.99	0
7130	19	2	8.99	9.99	0
7131	20	2	9.99	19.99	0
7132	17	2	9.99	19.99	0
7133	1	2	9.99	19.99	0
7134	28	2	9.99	19.99	0
7135	20	2	9.99	19.99	0
7136	48	2	17.99	17.99	0
7137	41	2	9.99	9.99	0
7138	3	2	9.99	19.99	0
7139	3	2	9.99	19.99	0
7140	49	2	9.99	19.99	0
7141	39	2	9.99	19.99	0
7142	25	2	9.99	19.99	0
7143	46	2	7.19	7.99	0
7144	0	2	7.38	8.79	1
7145	26	2	9.99	9.99	0
7146	26	2	7.38	8.79	0
7147	44	2	8.46	8.46	0
7148	23	2	9.99	9.99	0
7149	22	2	9.99	19.99	0
7150	18	2	9.99	19.99	0
7151	28	2	3.99	3.99	0
7152	17	2	6.99	6.99	0
7153	39	2	9.99	15.99	0
7154	31	2	2.99	2.99	0
7155	36	2	9.99	19.99	0
7156	36	2	19.49	19.49	0
7157	1	2	9.99	19.99	0
7158	47	2	9.99	19.99	0
7159	32	2	9.99	19.99	0
7160	26	2	5.99	5.99	0
7161	41	2	9.99	19.99	0
7162	8	2	6.99	6.99	0
7163	1	2	5.99	5.99	0
7164	24	2	8.99	8.99	0
7165	23	2	8.49	8.49	0
7166	8	2	5.99	5.99	0
7167	43	2	9.99	19.99	0
7168	4	2	6.49	6.49	0
7169	47	2	4.99	4.99	0
7170	42	2	9.99	19.99	0
7171	45	2	9.99	19.99	0
7172	0	2	9.99	19.99	1
7173	11	2	9.99	19.99	0
7174	36	2	9.99	19.99	0
7175	19	2	9.99	19.99	0
7176	16	2	6.15	7.99	0
7177	40	2	9.99	19.99	0
7178	35	2	3.99	3.99	0
7179	26	2	9.99	19.99	0
7180	10	2	9.99	19.99	0
7181	23	2	12.99	12.99	0
7182	47	2	0.99	0.99	0
7183	11	2	13.99	13.99	0
7184	26	2	8.99	8.99	0
7185	37	2	9.99	19.99	0
7186	22	2	11.99	11.99	0
7187	49	2	9.99	19.99	0
7188	19	2	9.99	19.99	0
7189	6	2	9.99	19.99	0
7190	14	2	9.99	9.99	0
7191	25	2	9.99	19.99	0
7192	48	2	9.99	19.99	0
7193	13	2	9.99	19.99	0
7194	27	2	9.99	19.99	0
7195	14	2	9.99	19.99	0
7196	40	2	9.99	19.99	0
7197	28	2	9.99	19.99	0
7198	45	2	17.99	17.99	0
7199	27	2	9.99	19.99	0
7200	0	2	9.99	19.99	1
7201	39	2	1.99	1.99	0
7202	45	2	8.99	8.99	0
7203	42	2	9.99	19.99	0
7204	30	2	9.99	19.99	0
7205	31	2	5.49	5.49	0
7206	26	2	11.99	11.99	0
7207	48	2	7.99	8.99	0
7208	37	2	9.99	19.99	0
7209	49	2	5.99	5.99	0
7210	40	2	5.99	5.99	0
7211	6	2	5.99	5.99	0
7212	36	2	9.99	19.99	0
7213	42	2	5.99	5.99	0
7214	1	2	9.99	19.99	0
7215	18	2	9.99	19.99	0
7216	18	2	17.99	17.99	0
7217	24	2	9.99	19.99	0
7218	43	2	9.99	19.99	0
7219	4	2	12.99	12.99	0
7220	35	2	9.99	9.99	0
7221	5	2	13.99	13.99	0
7222	11	2	10.99	10.99	0
7223	13	2	11.49	11.49	0
7224	49	2	9.99	19.99	0
7225	23	2	11.99	11.99	0
7226	2	2	12.99	12.99	0
7227	17	2	11.99	11.99	0
7228	26	2	9.99	19.99	0
7229	8	2	9.49	9.49	0
7230	4	2	9.49	9.49	0
7231	45	2	7.49	7.49	0
7232	13	2	13.99	13.99	0
7233	39	2	6.99	6.99	0
7234	27	2	6.99	6.99	0
7235	16	2	6.99	6.99	0
7236	27	2	9.99	19.99	0
7237	40	2	9.6	9.6	0
7238	49	2	9.99	19.99	0
7239	36	2	9.99	19.99	0
7240	8	2	9.99	19.99	0
7241	3	2	9.99	19.99	0
7242	17	2	9.99	19.99	0
7243	38	2	9.99	19.99	0
7244	44	2	5.99	5.99	0
7245	28	2	9.99	19.99	0
7246	18	2	9.99	19.99	0
7247	42	2	9.99	19.99	0
7248	34	2	9.99	19.99	0
7249	36	2	31.97	31.97	0
7250	46	2	9.99	9.99	0
7251	3	2	9.99	19.99	0
7252	39	2	9.99	19.99	0
7253	27	2	9.99	9.99	0
7254	0	2	9.05	9.05	1
7255	24	2	4.99	4.99	0
7256	45	2	9.99	19.99	0
7257	33	2	9.99	19.99	0
7258	40	2	9.99	19.99	0
7259	24	2	4.99	4.99	0
7259	10	2	9.99	19.99	0
7260	0	2	19.95	19.95	1
7261	30	2	6.99	6.99	0
7262	9	2	9.99	19.99	0
7263	23	2	5.99	5.99	0
7264	42	2	8.99	8.99	0
7265	26	2	0.99	0.99	0
7266	45	2	9.49	9.49	0
7267	7	2	9.99	19.99	0
7268	32	2	7.49	7.49	0
7269	13	2	3.99	3.99	0
7270	13	2	9.99	19.99	0
7271	42	2	9.99	19.99	0
7272	13	2	15.99	15.99	0
7273	19	2	9.99	9.99	0
7274	1	2	7.99	7.99	0
7275	38	2	78.49	78.49	0
7276	16	2	6.99	6.99	0
7277	11	2	9.99	19.99	0
7278	29	2	7.99	7.99	0
7279	22	2	9.99	19.99	0
7280	11	2	6.99	6.99	0
7281	34	2	6.99	6.99	0
7282	5	2	8.99	8.99	0
7283	41	2	0.99	0.99	0
7284	39	2	6.99	6.99	0
7285	44	2	9.99	19.99	0
7286	2	2	9.99	19.99	0
7287	19	2	9.99	9.99	0
7288	21	2	9.99	19.99	0
7289	48	2	9.99	9.99	0
7290	23	2	17	17	0
7291	37	2	1.99	1.99	0
7292	1	2	19.22	34.95	0
7293	0	2	17.99	17.99	1
7294	23	2	14.99	14.99	0
7295	2	2	9.99	19.99	0
7296	20	2	29.93	29.93	0
7297	14	2	0.99	0.99	0
7298	6	2	9.99	19.99	0
7299	2	2	9.99	19.99	0
7300	30	2	9.99	19.99	0
7301	1	2	9.99	19.99	0
7302	40	2	9.99	19.99	0
7303	46	2	9.99	19.99	0
7304	11	2	9.99	19.99	0
7305	39	2	9.99	19.99	0
7306	36	2	9.99	19.99	0
7307	10	2	9.99	19.99	0
7308	11	2	9.99	19.99	0
7309	21	2	13.99	13.99	0
7310	25	2	9.99	19.99	0
7311	13	2	11.99	11.99	0
7312	44	2	9.99	19.99	0
7313	14	2	12.99	12.99	0
7314	49	2	15.99	15.99	0
7315	41	2	9.99	19.99	0
7316	7	2	6.99	6.99	0
7317	28	2	16.99	16.99	0
7318	37	2	9.99	12.59	0
7319	34	2	11.99	11.99	0
7320	8	2	4.28	5.56	0
7321	13	2	9.99	19.99	0
7322	26	2	11.99	11.99	0
7323	9	2	12.99	12.99	0
7324	5	2	9.99	19.99	0
7325	35	2	9.99	19.99	0
7326	40	2	9.99	19.99	0
7327	22	2	9.99	9.99	0
7328	47	2	9.99	9.99	0
7329	6	2	9.99	19.99	0
7330	43	2	9.99	19.99	0
7331	2	2	9.99	19.99	0
7332	4	2	9.99	19.99	0
7333	10	2	9.99	9.99	0
7334	24	2	9.99	9.99	0
7335	6	2	9.99	19.99	0
7336	47	2	9.99	19.99	0
7337	10	2	9.99	19.99	0
7338	34	2	9.99	19.99	0
7339	26	2	9.99	19.99	0
7340	16	2	9.99	19.99	0
7341	39	2	9.99	19.99	0
7342	21	2	9.99	19.99	0
7343	46	2	9.99	19.99	0
7344	15	2	9.99	19.99	0
7345	47	2	9.99	19.99	0
7346	8	2	9.99	19.99	0
7347	45	2	9.99	19.99	0
7348	36	2	9.99	19.99	0
7349	30	2	8.99	8.99	0
7350	49	2	9.99	19.99	0
7351	13	2	5.99	5.99	0
7352	20	2	11.99	11.99	0
7353	39	2	9.99	19.99	0
7354	32	2	9.99	19.99	0
7355	25	2	9.99	19.99	0
7356	28	2	9.99	19.99	0
7357	45	2	9.99	9.99	0
7358	7	2	7.99	7.99	0
7359	40	2	7.99	7.99	0
7360	23	2	9.99	19.99	0
7361	11	2	5.99	5.99	0
7362	31	2	5.99	5.99	0
7363	8	2	9.99	19.99	0
7364	22	2	9.99	19.99	0
7365	10	2	10.99	10.99	0
7366	11	2	9.99	19.99	0
7367	47	2	2.99	2.99	0
7368	2	2	8.46	8.46	0
7369	43	2	4.99	4.99	0
7370	47	2	6.15	7.99	0
7371	20	2	11.99	11.99	0
7372	21	2	9.64	17	0
7373	35	2	9.99	19.99	0
7374	21	2	6.99	6.99	0
7375	29	2	7.99	7.99	0
7376	35	2	6.99	6.99	0
7377	49	2	10.99	10.99	0
7378	15	2	8.99	8.99	0
7379	4	2	9.99	9.99	0
7380	17	2	8.96	8.96	0
7381	44	2	5.99	5.99	0
7382	28	2	9.99	19.99	0
7383	29	2	9.99	19.99	0
7384	34	2	9.99	9.99	0
7385	22	2	9.99	19.99	0
7386	25	2	9.99	19.99	0
7387	22	2	9.99	17.95	0
7388	29	2	9.99	19.99	0
7389	20	2	9.99	19.99	0
7390	41	2	53.56	66.95	0
7391	39	2	3.03	3.99	0
7392	13	2	9.99	19.99	0
7393	38	2	38.99	38.99	0
7394	4	2	9.99	19.99	0
7395	4	2	9.99	9.99	0
7396	17	2	8.99	8.99	0
7397	0	2	9.99	19.99	1
7398	14	2	8.99	8.99	0
7399	23	2	7.99	7.99	0
7400	47	2	7.99	7.99	0
7401	20	2	8.99	8.99	0
7402	33	2	9.99	19.99	0
7403	36	2	9.99	9.99	0
7404	28	2	3.99	3.99	0
7405	24	2	7.99	7.99	0
7406	30	2	9.99	19.99	0
7407	8	2	10.99	10.99	0
7408	40	2	6.15	7.99	0
7409	30	2	5.99	5.99	0
7410	48	2	8.99	8.99	0
7411	11	2	16.5	30	0
7412	26	2	9.99	19.99	0
7413	45	2	9.99	19.99	0
7414	12	2	9.99	19.99	0
7415	10	2	9.99	19.99	0
7416	3	2	9.99	19.99	0
7417	24	2	9.99	19.99	0
7418	40	2	5.99	5.99	0
7419	36	2	9.99	19.99	0
7420	49	2	9.99	19.99	0
7421	45	2	9.99	19.99	0
7422	40	2	7.99	7.99	0
7423	5	2	12.99	12.99	0
7424	39	2	11.99	11.99	0
7425	1	2	9.99	19.99	0
7426	20	2	9.99	19.99	0
7427	5	2	9.99	19.99	0
7428	3	2	9.99	19.99	0
7429	10	2	9.99	19.99	0
7430	26	2	5.99	5.99	0
7431	7	2	9.99	19.99	0
7432	0	2	9.99	19.99	1
7433	44	2	9.99	19.99	0
7434	32	2	9.99	19.99	0
7435	42	2	9.99	19.99	0
7436	32	2	17.99	17.99	0
7437	36	2	9.99	19.99	0
7438	40	2	11.99	11.99	0
7439	11	2	9.99	19.99	0
7440	18	2	9.99	19.99	0
7441	35	2	4.49	4.49	0
7442	13	2	9.99	19.99	0
7443	47	2	10.99	10.99	0
7444	15	2	9.99	19.99	0
7445	4	2	5.99	5.99	0
7446	3	2	9.99	19.99	0
7447	26	2	9.99	19.99	0
7448	42	2	9.99	19.99	0
7449	14	2	7.99	7.99	0
7450	47	2	9.99	19.99	0
7451	41	2	1.99	1.99	0
7452	48	2	9.99	19.99	0
7453	14	2	8.99	8.99	0
7454	31	2	8.99	8.99	0
7455	18	2	8.99	8.99	0
7456	14	2	8.99	8.99	0
7457	43	2	11.99	11.99	0
7458	34	2	8.99	8.99	0
7459	21	2	9.99	19.99	0
7460	16	2	9.99	19.99	0
7461	8	2	9.99	19.99	0
7462	40	2	9.99	19.99	0
7463	15	2	9.99	19.99	0
7464	2	2	9.99	19.99	0
7465	23	2	9.99	19.99	0
7466	1	2	9.99	19.99	0
7467	31	2	9.99	9.99	0
7468	5	2	7.99	7.99	0
7469	29	2	9.99	19.99	0
7470	37	2	19.99	19.99	0
7471	13	2	9.99	19.99	0
7472	30	2	17.99	17.99	0
7473	20	2	9.99	19.99	0
7474	43	2	9.99	19.99	0
7475	19	2	6.99	6.99	0
7476	17	2	21	21	0
7477	20	2	9.99	19.99	0
7478	20	2	10.99	10.99	0
7479	36	2	26.95	26.95	0
7480	7	2	9.99	19.99	0
7481	19	2	9.99	19.99	0
7482	27	2	17.99	17.99	0
7483	20	2	9.99	19.99	0
7484	14	2	9.99	19.99	0
7485	24	2	1.99	1.99	0
7486	45	2	8.99	8.99	0
7487	27	2	9.99	19.99	0
7488	22	2	9.99	19.99	0
7489	31	2	8.99	8.99	0
7490	1	2	9.99	19.99	0
7491	21	2	9.99	9.99	0
7492	38	2	7.59	7.59	0
7493	2	2	7.59	7.59	0
7494	2	2	9.99	19.99	0
7495	49	2	9.99	9.99	0
7496	39	2	10.99	10.99	0
7497	16	2	9.99	19.99	0
7498	1	2	9.99	19.99	0
7499	0	2	8.79	10.99	1
7500	16	2	8.79	10.99	0
7501	10	2	6.15	7.99	0
7502	49	2	9.99	9.99	0
7503	23	2	9.99	19.99	0
7504	5	2	9.99	9.99	0
7505	28	2	7.99	7.99	0
7506	48	2	11.99	11.99	0
7507	38	2	7.99	7.99	0
7508	7	2	7.99	7.99	0
7509	39	2	9.99	14.99	0
7510	40	2	7.99	7.99	0
7511	14	2	8.99	8.99	0
7512	44	2	9.99	9.99	0
7513	47	2	10.99	10.99	0
7514	4	2	7.99	7.99	0
7515	41	2	9.99	19.99	0
7516	25	2	12.99	12.99	0
7517	29	2	9.99	19.99	0
7518	19	2	9.99	19.99	0
7519	5	2	9.96	9.96	0
7520	48	2	9.99	19.99	0
7521	28	2	9.99	19.99	0
7522	32	2	9.99	19.99	0
7523	24	2	7.99	7.99	0
7524	10	2	9.99	19.99	0
7525	17	2	9.99	19.99	0
7526	44	2	9.99	19.99	0
7527	40	2	9.99	9.99	0
7528	15	2	9.99	19.99	0
7529	19	2	11.99	11.99	0
7530	8	2	9.39	9.39	0
7531	10	2	12.99	12.99	0
7532	43	2	9.99	19.99	0
7533	36	2	14.99	14.99	0
7534	40	2	11.99	11.99	0
7535	11	2	9.99	19.99	0
7536	37	2	9.99	19.99	0
7537	43	2	9.99	19.99	0
7538	48	2	9.99	19.99	0
7539	7	2	8.99	8.99	0
7540	35	2	9.99	19.99	0
7541	38	2	9.99	19.99	0
7542	8	2	9.99	9.99	0
7543	20	2	9.99	9.99	0
7544	42	2	9.99	9.99	0
7545	40	2	12.99	12.99	0
7546	49	2	9.99	19.99	0
7547	31	2	4.99	4.99	0
7548	36	2	9.99	19.99	0
7549	17	2	0.99	0.99	0
7550	4	2	12.99	12.99	0
7551	14	2	11.99	11.99	0
7552	16	2	1.99	1.99	0
7553	24	2	3.99	3.99	0
7554	39	2	11.99	11.99	0
7555	27	2	9.99	19.99	0
7556	22	2	9.99	19.99	0
7557	2	2	9.99	19.99	0
7558	9	2	9.99	9.99	0
7559	43	2	7.99	7.99	0
7560	40	2	2.99	2.99	0
7561	39	2	11.99	11.99	0
7562	5	2	14.99	14.99	0
7563	29	2	8.99	8.99	0
7564	41	2	9.99	19.99	0
7565	41	2	9.99	19.99	0
7566	37	2	3.99	3.99	0
7567	17	2	9.99	19.99	0
7568	1	2	5.99	5.99	0
7569	33	2	17.99	17.99	0
7570	39	2	9.99	19.99	0
7571	43	2	9.99	19.99	0
7572	33	2	1.99	1.99	0
7573	15	2	116	145	0
7574	16	2	9.99	19.99	0
7575	36	2	9.99	19.99	0
7576	25	2	9.99	19.99	0
7577	6	2	9.99	19.99	0
7578	30	2	9.99	19.99	0
7579	26	2	9.99	19.99	0
7580	48	2	9.99	19.99	0
7581	32	2	0.99	0.99	0
7582	30	2	9.99	19.99	0
7583	28	2	9.99	19.99	0
7584	6	2	9.99	19.99	0
7585	39	2	14.99	14.99	0
7586	35	2	13.99	13.99	0
7587	48	2	12.99	12.99	0
7588	0	2	9.99	19.99	1
7589	20	2	10.99	10.99	0
7590	24	2	6.99	6.99	0
7591	27	2	12.99	12.99	0
7592	42	2	12.99	12.99	0
7593	15	2	8.99	8.99	0
7594	34	2	9.99	19.99	0
7595	36	2	9.99	9.99	0
7596	46	2	12.99	12.99	0
7597	0	2	9.99	19.99	1
7598	42	2	9.99	19.99	0
7599	4	2	9.99	19.99	0
7600	22	2	9.99	19.99	0
7601	6	2	9.99	19.99	0
7602	15	2	9.99	19.99	0
7603	10	2	9.99	19.99	0
7604	1	2	9.99	19.99	0
